"Y","01/26/2018 13:00:00","01/26/2018 13:23:00","Containers", "Presentation"
"Y","01/26/2018 12:00:00","01/26/2018 12:53:00","Storage", "Presentation"
"Y","01/26/2018 14:30:00","01/26/2018 14:53:00","Desktop", "Presentation"
"N","01/28/2018 16:00:00","01/28/2018 16:53:00","DevOps", "Presentation"
"N","01/27/2018 12:30:00","01/27/2018 13:23:00","JUDCon", "Presentation"
"N","01/28/2018 10:30:00","01/28/2018 11:23:00","JUDCon", "Presentation"
"Y","01/27/2018 11:30:00","01/27/2018 12:23:00","Kernel", "Presentation"
"Y","01/27/2018 15:30:00","01/27/2018 15:53:00","Virtualization", "Workshop"
"Y","01/27/2018 11:00:00","01/27/2018 11:53:00","Config Management", "Presentation"
"Y","01/27/2018 15:00:00","01/27/2018 15:53:00","JUDCon", "Presentation"
"Y","01/28/2018 16:00:00","01/28/2018 16:23:00","Kernel", "Presentation"
"Y","01/26/2018 11:00:00","01/26/2018 11:53:00","Containers", "Presentation"
"Y","01/28/2018 11:30:00","01/28/2018 12:23:00","Kernel", "Presentation"
"Y","01/27/2018 12:30:00","01/27/2018 12:53:00","Kernel", "Presentation"
"Y","01/27/2018 12:00:00","01/27/2018 12:53:00","Config Management", "Presentation"
"Y","01/26/2018 11:30:00","01/26/2018 12:23:00","Security & IdM", "Presentation"
"Y","01/28/2018 10:30:00","01/28/2018 10:53:00","Fedora", "Presentation"
"Y","01/28/2018 13:30:00","01/28/2018 13:53:00","Fedora", "Presentation"
"Y","01/27/2018 11:15:00","01/27/2018 11:53:00","CI / CD", "Presentation"
"Y","01/26/2018 10:30:00","01/26/2018 10:53:00","Containers", "Presentation"
"Y","01/28/2018 10:30:00","01/28/2018 10:53:00","Security & IdM", "Presentation"
"Y","01/27/2018 15:30:00","01/27/2018 15:53:00","Cloud", "Presentation"
"Y","01/28/2018 11:30:00","01/28/2018 12:23:00","JUDCon", "Presentation"
"Y","01/28/2018 11:00:00","01/28/2018 11:23:00","Security & IdM", "Presentation"
"Y","01/26/2018 14:30:00","01/26/2018 15:23:00","Storage", "Presentation"
"Y","01/28/2018 12:30:00","01/28/2018 13:23:00","JUDCon", "Presentation"
"Y","01/28/2018 15:00:00","01/28/2018 15:23:00","DevOps", "Presentation"
"Y","01/28/2018 15:30:00","01/28/2018 15:53:00","DevOps", "Presentation"
"Y","01/26/2018 11:00:00","01/26/2018 11:23:00","Security & IdM", "Presentation"
"Y","01/26/2018 16:30:00","01/26/2018 16:53:00","Containers", "Presentation"
"Y","01/27/2018 14:00:00","01/27/2018 14:23:00","Virtualization", "Presentation"
"Y","01/27/2018 10:30:00","01/27/2018 11:08:00","CI / CD", "Presentation"
"Y","01/27/2018 12:00:00","01/27/2018 12:23:00","CI / CD", "Presentation"
"Y","01/26/2018 11:30:00","01/26/2018 11:53:00","Development", "Presentation"
"Y","01/27/2018 11:30:00","01/27/2018 11:53:00","Virtualization", "Presentation"
"Y","01/27/2018 14:30:00","01/27/2018 14:53:00","Kernel", "Presentation"
"Y","01/28/2018 11:30:00","01/28/2018 11:53:00","Security & IdM", "Presentation"
"Y","01/26/2018 15:00:00","01/26/2018 15:23:00","Containers", "Presentation"
"Y","01/28/2018 15:30:00","01/28/2018 15:53:00","Kernel", "Presentation"
"Y","01/26/2018 13:30:00","01/26/2018 14:23:00","Storage", "Presentation"
"Y","01/28/2018 14:00:00","01/28/2018 14:23:00","DevOps", "Presentation"
"Y","01/27/2018 12:30:00","01/27/2018 12:53:00","CI / CD", "Presentation"
"N","01/28/2018 15:00:00","01/28/2018 15:23:00","Security & IdM", "Presentation"
"Y","01/26/2018 15:00:00","01/26/2018 15:53:00","Desktop", "Presentation"
"Y","01/28/2018 10:30:00","01/28/2018 11:23:00","Agile", "Presentation"
"Y","01/28/2018 14:00:00","01/28/2018 14:53:00","Security & IdM", "Presentation"
"Y","01/26/2018 13:30:00","01/26/2018 13:53:00","Security & IdM", "Presentation"
"Y","01/26/2018 15:00:00","01/26/2018 15:23:00","Development", "Presentation"
"Y","01/27/2018 11:00:00","01/27/2018 11:53:00","Cloud", "Presentation"
"Y","01/26/2018 14:00:00","01/26/2018 14:23:00","Desktop", "Presentation"
"N","01/28/2018 16:30:00","01/28/2018 16:53:00","Kernel", "Presentation"
"Y","01/26/2018 11:30:00","01/26/2018 11:53:00","Networking", "Presentation"
"Y","01/26/2018 16:00:00","01/26/2018 16:23:00","Development", "Presentation"
"Y","01/26/2018 13:30:00","01/26/2018 13:53:00","Development", "Presentation"
"N","01/27/2018 12:30:00","01/27/2018 12:53:00","CI / CD", "Presentation"
"Y","01/28/2018 13:30:00","01/28/2018 14:23:00","JUDCon", "Presentation"
"Y","01/26/2018 12:00:00","01/26/2018 12:23:00","Development", "Presentation"
"Y","01/27/2018 15:00:00","01/27/2018 15:53:00","Kernel", "Presentation"
"Y","01/28/2018 13:30:00","01/28/2018 14:23:00","Kernel", "Presentation"
"Y","01/28/2018 13:00:00","01/28/2018 13:23:00","Fedora", "Presentation"
"Y","01/27/2018 15:00:00","01/27/2018 15:23:00","Virtualization", "Presentation"
"Y","01/28/2018 16:00:00","01/28/2018 16:23:00","Fedora", "Presentation"
"Y","01/26/2018 15:00:00","01/26/2018 15:53:00","Security & IdM", "Presentation"
"Y","01/27/2018 16:00:00","01/27/2018 16:23:00","Kernel", "Presentation"
"Y","01/26/2018 12:30:00","01/26/2018 12:53:00","Networking", "Presentation"
"Y","01/28/2018 15:30:00","01/28/2018 16:23:00","Security & IdM", "Presentation"
"Y","01/27/2018 14:00:00","01/27/2018 14:23:00","CI / CD", "Presentation"
"Y","01/27/2018 13:00:00","01/27/2018 13:53:00","Kernel", "Presentation"
"Y","01/28/2018 10:30:00","01/28/2018 11:23:00","Kernel", "Presentation"
"Y","01/26/2018 16:30:00","01/26/2018 16:53:00","Networking", "Presentation"
"Y","01/27/2018 13:30:00","01/27/2018 13:53:00","CI / CD", "Presentation"
"Y","01/26/2018 12:00:00","01/26/2018 12:23:00","Containers", "Presentation"
"Y","01/27/2018 13:30:00","01/27/2018 14:23:00","Cloud", "Presentation"
"Y","01/28/2018 15:30:00","01/28/2018 15:53:00","Agile", "Presentation"
"Y","01/28/2018 11:30:00","01/28/2018 12:23:00","Agile", "Presentation"
"Y","01/27/2018 15:00:00","01/27/2018 15:53:00","CI / CD", "Presentation"
"Y","01/26/2018 12:30:00","01/26/2018 12:53:00","Containers", "Presentation"
"Y","01/27/2018 12:00:00","01/27/2018 12:53:00","Cloud", "Discussion"
"Y","01/27/2018 16:30:00","01/27/2018 16:53:00","Kernel", "Presentation"
"Y","01/28/2018 14:30:00","01/28/2018 15:23:00","Fedora", "Presentation"
"Y","01/28/2018 13:00:00","01/28/2018 13:53:00","Security & IdM", "Presentation"
"Y","01/28/2018 14:30:00","01/28/2018 14:53:00","DevOps", "Presentation"
"Y","01/27/2018 16:00:00","01/27/2018 16:23:00","Config Management", "Presentation"
"Y","01/28/2018 14:30:00","01/28/2018 15:23:00","JUDCon", "Presentation"
"Y","01/28/2018 15:30:00","01/28/2018 16:23:00","JUDCon", "Presentation"
"Y","01/26/2018 15:00:00","01/26/2018 15:23:00","Networking", "Presentation"
"Y","01/28/2018 12:30:00","01/28/2018 13:23:00","Kernel", "Presentation"
"Y","01/28/2018 16:30:00","01/28/2018 16:53:00","Security & IdM", "Presentation"
"Y","01/28/2018 14:30:00","01/28/2018 15:23:00","Kernel", "Presentation"
"Y","01/28/2018 11:00:00","01/28/2018 11:53:00","Fedora", "Discussion"
"Y","01/26/2018 14:00:00","01/26/2018 14:53:00","Development", "Presentation"
"Y","01/28/2018 13:30:00","01/28/2018 13:53:00","Agile", "Presentation"
"Y","01/27/2018 11:00:00","01/27/2018 11:23:00","JUDCon", "Presentation"
"Y","01/27/2018 13:00:00","01/27/2018 13:23:00","Virtualization", "Presentation"
"Y","01/26/2018 14:00:00","01/26/2018 14:53:00","Networking", "Presentation"
"Y","01/27/2018 16:30:00","01/27/2018 16:53:00","Cloud", "Presentation"
"Y","01/28/2018 14:00:00","01/28/2018 14:23:00","Agile", "Presentation"
"Y","01/27/2018 13:00:00","01/27/2018 13:53:00","Config Management", "Presentation"
"Y","01/27/2018 10:30:00","01/27/2018 10:53:00","Cloud", "Presentation"
"Y","01/27/2018 13:00:00","01/27/2018 13:23:00","Cloud", "Presentation"
"Y","01/26/2018 13:00:00","01/26/2018 13:53:00","Networking", "Presentation"
"Y","01/26/2018 12:30:00","01/26/2018 13:23:00","Development", "Presentation"
"Y","01/28/2018 16:30:00","01/28/2018 16:53:00","JUDCon", "Presentation"
"Y","01/28/2018 11:30:00","01/28/2018 11:53:00","DevOps", "Presentation"
"Y","01/28/2018 14:00:00","01/28/2018 14:23:00","Fedora", "Presentation"
"Y","01/27/2018 14:30:00","01/27/2018 14:53:00","CI / CD", "Presentation"
"Y","01/28/2018 16:30:00","01/28/2018 16:53:00","Fedora", "Presentation"
"Y","01/28/2018 15:30:00","01/28/2018 15:53:00","Fedora", "Presentation"
"Y","01/26/2018 13:30:00","01/26/2018 13:53:00","Containers", "Presentation"
"Y","01/28/2018 13:00:00","01/28/2018 13:53:00","DevOps", "Presentation"
"Y","01/28/2018 10:30:00","01/28/2018 10:53:00","DevOps", "Presentation"
"Y","01/26/2018 16:30:00","01/26/2018 16:53:00","Desktop", "Presentation"
"Y","01/26/2018 10:30:00","01/26/2018 11:23:00","Networking", "Presentation"
"Y","01/27/2018 14:00:00","01/27/2018 14:53:00","JUDCon", "Presentation"
"Y","01/28/2018 12:00:00","01/28/2018 12:53:00","DevOps", "Presentation"
"Y","01/26/2018 15:30:00","01/26/2018 16:23:00","Networking", "Presentation"
"Y","01/27/2018 12:00:00","01/27/2018 12:23:00","Virtualization", "Presentation"
"Y","01/27/2018 12:30:00","01/27/2018 12:53:00","Virtualization", "Presentation"
"Y","01/28/2018 14:30:00","01/28/2018 15:23:00","Agile", "Presentation"
"Y","01/26/2018 11:00:00","01/26/2018 11:53:00","Storage", "Presentation"
"Y","01/26/2018 11:00:00","01/26/2018 11:23:00","Development", "Presentation"
"Y","01/26/2018 13:00:00","01/26/2018 13:23:00","Storage", "Presentation"
"Y","01/28/2018 12:00:00","01/28/2018 12:53:00","Security & IdM", "Presentation"
"Y","01/27/2018 13:30:00","01/27/2018 13:53:00","Virtualization", "Presentation"
"Y","01/26/2018 10:30:00","01/26/2018 10:53:00","Storage", "Presentation"
"Y","01/26/2018 12:00:00","01/26/2018 12:23:00","Networking", "Presentation"
"N","01/28/2018 12:30:00","01/28/2018 13:23:00","Agile", "Presentation"
"Y","01/26/2018 15:30:00","01/26/2018 15:53:00","Development", "Presentation"
"Y","01/26/2018 10:30:00","01/26/2018 10:53:00","Development", "Presentation"
"Y","01/26/2018 10:30:00","01/26/2018 10:53:00","Security & IdM", "Presentation"
"Y","01/27/2018 14:30:00","01/27/2018 14:53:00","Cloud", "Presentation"
"Y","01/27/2018 13:00:00","01/27/2018 13:23:00","CI / CD", "Presentation"
"Y","01/26/2018 12:30:00","01/26/2018 12:53:00","Security & IdM", "Presentation"
"Y","01/26/2018 16:00:00","01/26/2018 16:23:00","Desktop", "Presentation"
"Y","01/26/2018 15:30:00","01/26/2018 16:23:00","Storage", "Presentation"
"Y","01/27/2018 13:30:00","01/27/2018 13:53:00","JUDCon", "Presentation"
"Y","01/26/2018 10:30:00","01/26/2018 14:00:00","Unavailable", 
"Y","01/27/2018 11:00:00","01/27/2018 11:23:00","Virtualization", "Presentation"
"Y","01/27/2018 10:30:00","01/27/2018 10:53:00","Virtualization", "Presentation"
"N","01/27/2018 12:30:00","01/27/2018 13:23:00","JUDCon", "Presentation"
"Y","01/27/2018 14:00:00","01/27/2018 14:23:00","Kernel", "Presentation"
"Y","01/27/2018 16:00:00","01/27/2018 16:53:00","CI / CD", "Discussion"
"Y","01/27/2018 10:30:00","01/27/2018 10:53:00","JUDCon", "Presentation"
"Y","01/26/2018 16:00:00","01/26/2018 16:53:00","Security & IdM", "Presentation"
"Y","01/28/2018 12:00:00","01/28/2018 12:53:00","Fedora", "Presentation"
"Y","01/27/2018 14:30:00","01/27/2018 14:53:00","Virtualization", "Presentation"
"Y","01/26/2018 14:00:00","01/26/2018 14:53:00","Containers", "Presentation"
"Y","01/28/2018 11:00:00","01/28/2018 11:23:00","DevOps", "Presentation"
"Y","01/27/2018 10:30:00","01/27/2018 11:23:00","Kernel", "Presentation"
"Y","01/27/2018 16:00:00","01/27/2018 16:23:00","Cloud", "Presentation"
"Y","01/27/2018 10:30:00","01/27/2018 10:53:00","Config Management", "Presentation"
"Y","01/27/2018 15:00:00","01/27/2018 15:23:00","Cloud", "Presentation"
"Y","01/27/2018 11:30:00","01/27/2018 12:23:00","JUDCon", "Presentation"
"Y","01/27/2018 15:00:00","01/27/2018 15:53:00","Config Management", "Presentation"
"Y","01/26/2018 16:30:00","01/26/2018 16:53:00","Development", "Presentation"
